USB-500/600 Log File,
Name: TempHumA,
Model: USB-502,
Serial Number: 10224052,
Index,Date/Time,Temp(C),Humidity(%rh),Dew Point(C),
1355,24/10/2022 4:30:00 am,26.0,105.0,26.8,
1356,24/10/2022 4:45:00 am,26.0,105.0,26.8,
1357,24/10/2022 5:00:00 am,26.0,105.0,26.8,
1358,24/10/2022 5:15:00 am,26.0,105.0,26.8,
1359,24/10/2022 5:30:00 am,26.0,105.0,26.8,
1360,24/10/2022 5:45:00 am,26.0,105.0,26.8,
1361,24/10/2022 6:00:00 am,26.0,105.0,26.8,
1362,24/10/2022 6:15:00 am,26.0,105.0,26.8,
1363,24/10/2022 6:30:00 am,26.0,105.0,26.8,
1364,24/10/2022 6:45:00 am,26.0,105.0,26.8,
1365,24/10/2022 7:00:00 am,26.0,105.0,26.8,
1366,24/10/2022 7:15:00 am,26.0,105.0,26.8,
1367,24/10/2022 7:30:00 am,26.0,105.0,26.8,
1368,24/10/2022 7:45:00 am,26.0,105.0,26.8,
1369,24/10/2022 8:00:00 am,26.0,105.0,26.8,
1370,24/10/2022 8:15:00 am,26.0,105.0,26.8,
1371,24/10/2022 8:30:00 am,26.0,105.0,26.8,
1372,24/10/2022 8:45:00 am,26.0,105.0,26.8,
1373,24/10/2022 9:00:00 am,26.0,105.0,26.8,
1374,24/10/2022 9:15:00 am,26.0,105.0,26.8,
1375,24/10/2022 9:30:00 am,26.0,105.0,26.8,
1376,24/10/2022 9:45:00 am,26.0,105.0,26.8,
1377,24/10/2022 10:00:00 am,26.0,105.0,26.8,
1378,24/10/2022 10:15:00 am,26.0,105.0,26.8,
1379,24/10/2022 10:30:00 am,26.0,105.0,26.8,
1380,24/10/2022 10:45:00 am,26.0,105.0,26.8,
1381,24/10/2022 11:00:00 am,26.0,105.0,26.8,
1382,24/10/2022 11:15:00 am,26.0,105.0,26.8,
1383,24/10/2022 11:30:00 am,26.0,105.0,26.8,
1384,24/10/2022 11:45:00 am,26.0,105.0,26.8,
1385,24/10/2022 12:00:00 pm,26.0,105.0,26.8,
1386,24/10/2022 12:15:00 pm,26.0,105.0,26.8,
1387,24/10/2022 12:30:00 pm,26.0,105.0,26.8,
1388,24/10/2022 12:45:00 pm,26.0,105.0,26.8,
1389,24/10/2022 1:00:00 pm,26.0,105.0,26.8,
1390,24/10/2022 1:15:00 pm,26.0,105.0,26.8,
1391,24/10/2022 1:30:00 pm,26.0,105.0,26.8,
1392,24/10/2022 1:45:00 pm,26.0,105.0,26.8,
1393,24/10/2022 2:00:00 pm,26.0,105.0,26.8,
1394,24/10/2022 2:15:00 pm,26.5,105.0,27.3,
1395,24/10/2022 2:30:00 pm,26.5,105.0,27.3,
1396,24/10/2022 2:45:00 pm,26.5,105.0,27.3,
1397,24/10/2022 3:00:00 pm,26.5,105.0,27.3,
1398,24/10/2022 3:15:00 pm,26.5,105.0,27.3,
1399,24/10/2022 3:30:00 pm,26.5,105.0,27.3,
1400,24/10/2022 3:45:00 pm,26.5,105.0,27.3,
1401,24/10/2022 4:00:00 pm,26.5,105.0,27.3,
1402,24/10/2022 4:15:00 pm,26.5,105.0,27.3,
1403,24/10/2022 4:30:00 pm,26.5,105.0,27.3,
1404,24/10/2022 4:45:00 pm,26.5,105.0,27.3,
1405,24/10/2022 5:00:00 pm,26.5,105.0,27.3,
1406,24/10/2022 5:15:00 pm,26.5,105.0,27.3,
1407,24/10/2022 5:30:00 pm,26.5,105.0,27.3,
1408,24/10/2022 5:45:00 pm,26.5,105.0,27.3,
1409,24/10/2022 6:00:00 pm,26.5,105.0,27.3,
1410,24/10/2022 6:15:00 pm,26.5,105.0,27.3,
1411,24/10/2022 6:30:00 pm,26.5,105.0,27.3,
1412,24/10/2022 6:45:00 pm,26.5,105.0,27.3,
1413,24/10/2022 7:00:00 pm,26.5,105.0,27.3,
1414,24/10/2022 7:15:00 pm,26.5,105.0,27.3,
1415,24/10/2022 7:30:00 pm,26.5,105.0,27.3,
1416,24/10/2022 7:45:00 pm,26.5,105.0,27.3,
1417,24/10/2022 8:00:00 pm,26.5,105.0,27.3,
1418,24/10/2022 8:15:00 pm,26.5,105.0,27.3,
1419,24/10/2022 8:30:00 pm,26.5,105.0,27.3,
1420,24/10/2022 8:45:00 pm,26.0,105.0,26.8,
1421,24/10/2022 9:00:00 pm,26.0,105.0,26.8,
1422,24/10/2022 9:15:00 pm,26.0,105.0,26.8,
1423,24/10/2022 9:30:00 pm,26.0,105.0,26.8,
1424,24/10/2022 9:45:00 pm,26.0,105.0,26.8,
1425,24/10/2022 10:00:00 pm,26.0,105.0,26.8,
1426,24/10/2022 10:15:00 pm,26.0,105.0,26.8,
1427,24/10/2022 10:30:00 pm,26.0,105.0,26.8,
1428,24/10/2022 10:45:00 pm,26.0,105.0,26.8,
1429,24/10/2022 11:00:00 pm,26.0,105.0,26.8,
1430,24/10/2022 11:15:00 pm,26.0,105.0,26.8,
1431,24/10/2022 11:30:00 pm,26.0,105.0,26.8,
1432,24/10/2022 11:45:00 pm,26.0,105.0,26.8,
1433,25/10/2022 12:00:00 am,26.0,105.0,26.8,
1434,25/10/2022 12:15:00 am,26.0,105.0,26.8,
1435,25/10/2022 12:30:00 am,26.0,105.0,26.8,
1436,25/10/2022 12:45:00 am,26.0,105.0,26.8,
1437,25/10/2022 1:00:00 am,26.0,105.0,26.8,
1438,25/10/2022 1:15:00 am,26.0,105.0,26.8,
1439,25/10/2022 1:30:00 am,26.0,105.0,26.8,
1440,25/10/2022 1:45:00 am,26.0,105.0,26.8,
1441,25/10/2022 2:00:00 am,26.0,105.0,26.8,
1442,25/10/2022 2:15:00 am,26.0,105.0,26.8,
1443,25/10/2022 2:30:00 am,26.0,105.0,26.8,
1444,25/10/2022 2:45:00 am,26.0,105.0,26.8,
1445,25/10/2022 3:00:00 am,26.0,105.0,26.8,
1446,25/10/2022 3:15:00 am,26.0,105.0,26.8,
1447,25/10/2022 3:30:00 am,26.0,105.0,26.8,
1448,25/10/2022 3:45:00 am,26.0,105.0,26.8,
1449,25/10/2022 4:00:00 am,26.0,105.0,26.8,
1450,25/10/2022 4:15:00 am,26.0,105.0,26.8,
1451,25/10/2022 4:30:00 am,26.0,105.0,26.8,
1452,25/10/2022 4:45:00 am,26.0,105.0,26.8,
1453,25/10/2022 5:00:00 am,26.0,105.0,26.8,
1454,25/10/2022 5:15:00 am,26.0,105.0,26.8,
1455,25/10/2022 5:30:00 am,26.0,105.0,26.8,
1456,25/10/2022 5:45:00 am,26.0,105.0,26.8,
1457,25/10/2022 6:00:00 am,26.0,105.0,26.8,
1458,25/10/2022 6:15:00 am,26.0,105.0,26.8,
1459,25/10/2022 6:30:00 am,26.0,105.0,26.8,
1460,25/10/2022 6:45:00 am,26.0,105.0,26.8,
1461,25/10/2022 7:00:00 am,26.0,105.0,26.8,
1462,25/10/2022 7:15:00 am,26.0,105.0,26.8,
1463,25/10/2022 7:30:00 am,26.0,105.0,26.8,
1464,25/10/2022 7:45:00 am,26.0,105.0,26.8,
1465,25/10/2022 8:00:00 am,26.0,105.0,26.8,
1466,25/10/2022 8:15:00 am,26.0,105.0,26.8,
1467,25/10/2022 8:30:00 am,26.0,105.0,26.8,
1468,25/10/2022 8:45:00 am,26.0,105.0,26.8,
1469,25/10/2022 9:00:00 am,26.0,105.0,26.8,
1470,25/10/2022 9:15:00 am,26.0,105.0,26.8,
1471,25/10/2022 9:30:00 am,26.0,105.0,26.8,
1472,25/10/2022 9:45:00 am,26.0,105.0,26.8,
1473,25/10/2022 10:00:00 am,26.0,105.0,26.8,
1474,25/10/2022 10:15:00 am,26.0,105.0,26.8,
1475,25/10/2022 10:30:00 am,26.0,105.0,26.8,
1476,25/10/2022 10:45:00 am,26.0,105.0,26.8,
1477,25/10/2022 11:00:00 am,26.0,105.0,26.8,
1478,25/10/2022 11:15:00 am,26.0,105.0,26.8,
1479,25/10/2022 11:30:00 am,26.0,105.0,26.8,
1480,25/10/2022 11:45:00 am,26.0,105.0,26.8,
1481,25/10/2022 12:00:00 pm,26.0,105.0,26.8,
1482,25/10/2022 12:15:00 pm,26.0,105.0,26.8,
1483,25/10/2022 12:30:00 pm,26.0,105.0,26.8,
1484,25/10/2022 12:45:00 pm,26.0,105.0,26.8,
1485,25/10/2022 1:00:00 pm,26.0,105.0,26.8,
1486,25/10/2022 1:15:00 pm,26.0,105.0,26.8,
1487,25/10/2022 1:30:00 pm,26.0,105.0,26.8,
1488,25/10/2022 1:45:00 pm,26.0,105.0,26.8,
1489,25/10/2022 2:00:00 pm,26.0,105.0,26.8,
1490,25/10/2022 2:15:00 pm,26.0,105.0,26.8,
1491,25/10/2022 2:30:00 pm,26.0,105.0,26.8,
1492,25/10/2022 2:45:00 pm,26.0,105.0,26.8,
1493,25/10/2022 3:00:00 pm,26.0,105.0,26.8,
1494,25/10/2022 3:15:00 pm,26.0,105.0,26.8,
1495,25/10/2022 3:30:00 pm,26.0,105.0,26.8,
1496,25/10/2022 3:45:00 pm,26.0,105.0,26.8,
1497,25/10/2022 4:00:00 pm,26.0,105.0,26.8,
1498,25/10/2022 4:15:00 pm,26.0,105.0,26.8,
1499,25/10/2022 4:30:00 pm,26.0,105.0,26.8,
1500,25/10/2022 4:45:00 pm,26.0,105.0,26.8,
1501,25/10/2022 5:00:00 pm,26.5,105.0,27.3,
1502,25/10/2022 5:15:00 pm,26.5,105.0,27.3,
1503,25/10/2022 5:30:00 pm,26.5,105.0,27.3,
1504,25/10/2022 5:45:00 pm,26.5,105.0,27.3,
1505,25/10/2022 6:00:00 pm,26.5,105.0,27.3,
1506,25/10/2022 6:15:00 pm,26.5,105.0,27.3,
1507,25/10/2022 6:30:00 pm,26.5,105.0,27.3,
1508,25/10/2022 6:45:00 pm,26.5,105.0,27.3,
1509,25/10/2022 7:00:00 pm,26.5,105.0,27.3,
1510,25/10/2022 7:15:00 pm,26.5,105.0,27.3,
1511,25/10/2022 7:30:00 pm,26.0,105.0,26.8,
1512,25/10/2022 7:45:00 pm,26.0,105.0,26.8,
1513,25/10/2022 8:00:00 pm,26.0,105.0,26.8,
1514,25/10/2022 8:15:00 pm,26.0,105.0,26.8,
1515,25/10/2022 8:30:00 pm,26.0,105.0,26.8,
1516,25/10/2022 8:45:00 pm,26.0,105.0,26.8,
1517,25/10/2022 9:00:00 pm,26.0,105.0,26.8,
1518,25/10/2022 9:15:00 pm,26.0,105.0,26.8,
1519,25/10/2022 9:30:00 pm,26.0,105.0,26.8,
1520,25/10/2022 9:45:00 pm,26.0,105.0,26.8,
1521,25/10/2022 10:00:00 pm,26.0,105.0,26.8,
1522,25/10/2022 10:15:00 pm,26.0,105.0,26.8,
1523,25/10/2022 10:30:00 pm,26.0,105.0,26.8,
1524,25/10/2022 10:45:00 pm,26.0,105.0,26.8,
1525,25/10/2022 11:00:00 pm,26.0,105.0,26.8,
1526,25/10/2022 11:15:00 pm,26.0,105.0,26.8,
1527,25/10/2022 11:30:00 pm,26.0,105.0,26.8,
1528,25/10/2022 11:45:00 pm,26.0,105.0,26.8,
1529,26/10/2022 12:00:00 am,26.0,105.0,26.8,
1530,26/10/2022 12:15:00 am,26.0,105.0,26.8,
1531,26/10/2022 12:30:00 am,26.0,105.0,26.8,
1532,26/10/2022 12:45:00 am,26.0,105.0,26.8,
1533,26/10/2022 1:00:00 am,26.0,105.0,26.8,
1534,26/10/2022 1:15:00 am,26.0,105.0,26.8,
1535,26/10/2022 1:30:00 am,26.0,105.0,26.8,
1536,26/10/2022 1:45:00 am,26.0,105.0,26.8,
1537,26/10/2022 2:00:00 am,26.0,105.0,26.8,
1538,26/10/2022 2:15:00 am,26.0,105.0,26.8,
1539,26/10/2022 2:30:00 am,26.0,105.0,26.8,
1540,26/10/2022 2:45:00 am,26.0,105.0,26.8,
1541,26/10/2022 3:00:00 am,26.0,105.0,26.8,
1542,26/10/2022 3:15:00 am,26.0,105.0,26.8,
1543,26/10/2022 3:30:00 am,26.0,105.0,26.8,
1544,26/10/2022 3:45:00 am,26.0,105.0,26.8,
1545,26/10/2022 4:00:00 am,26.0,105.0,26.8,
1546,26/10/2022 4:15:00 am,26.0,105.0,26.8,
1547,26/10/2022 4:30:00 am,26.0,105.0,26.8,
1548,26/10/2022 4:45:00 am,26.0,105.0,26.8,
1549,26/10/2022 5:00:00 am,26.0,105.0,26.8,
1550,26/10/2022 5:15:00 am,26.0,105.0,26.8,
1551,26/10/2022 5:30:00 am,26.0,105.0,26.8,
1552,26/10/2022 5:45:00 am,26.0,105.0,26.8,
1553,26/10/2022 6:00:00 am,26.0,105.0,26.8,
1554,26/10/2022 6:15:00 am,26.0,105.0,26.8,
1555,26/10/2022 6:30:00 am,26.0,105.0,26.8,
1556,26/10/2022 6:45:00 am,26.0,105.0,26.8,
1557,26/10/2022 7:00:00 am,26.0,105.0,26.8,
1558,26/10/2022 7:15:00 am,26.0,105.0,26.8,
1559,26/10/2022 7:30:00 am,26.0,105.0,26.8,
1560,26/10/2022 7:45:00 am,26.0,105.0,26.8,
1561,26/10/2022 8:00:00 am,26.0,105.0,26.8,
1562,26/10/2022 8:15:00 am,26.0,105.0,26.8,
1563,26/10/2022 8:30:00 am,26.0,105.0,26.8,
1564,26/10/2022 8:45:00 am,26.0,105.0,26.8,
1565,26/10/2022 9:00:00 am,26.0,105.0,26.8,
1566,26/10/2022 9:15:00 am,26.0,105.0,26.8,
1567,26/10/2022 9:30:00 am,26.0,105.0,26.8,
1568,26/10/2022 9:45:00 am,26.0,105.0,26.8,
1569,26/10/2022 10:00:00 am,26.0,105.0,26.8,
1570,26/10/2022 10:15:00 am,26.0,105.0,26.8,
1571,26/10/2022 10:30:00 am,26.0,105.0,26.8,
1572,26/10/2022 10:45:00 am,26.0,105.0,26.8,
1573,26/10/2022 11:00:00 am,26.0,105.0,26.8,
1574,26/10/2022 11:15:00 am,26.0,105.0,26.8,
1575,26/10/2022 11:30:00 am,26.0,105.0,26.8,
1576,26/10/2022 11:45:00 am,26.0,105.0,26.8,
1577,26/10/2022 12:00:00 pm,26.0,105.0,26.8,
1578,26/10/2022 12:15:00 pm,26.0,105.0,26.8,
1579,26/10/2022 12:30:00 pm,26.0,105.0,26.8,
1580,26/10/2022 12:45:00 pm,26.5,105.0,27.3,
1581,26/10/2022 1:00:00 pm,26.5,105.0,27.3,
1582,26/10/2022 1:15:00 pm,26.5,105.0,27.3,
1583,26/10/2022 1:30:00 pm,26.5,105.0,27.3,
1584,26/10/2022 1:45:00 pm,26.5,105.0,27.3,
1585,26/10/2022 2:00:00 pm,26.5,105.0,27.3,
1586,26/10/2022 2:15:00 pm,26.5,105.0,27.3,
1587,26/10/2022 2:30:00 pm,26.5,105.0,27.3,
1588,26/10/2022 2:45:00 pm,26.5,105.0,27.3,
1589,26/10/2022 3:00:00 pm,26.5,105.0,27.3,
1590,26/10/2022 3:15:00 pm,26.5,105.0,27.3,
1591,26/10/2022 3:30:00 pm,26.5,105.0,27.3,
1592,26/10/2022 3:45:00 pm,26.5,105.0,27.3,
1593,26/10/2022 4:00:00 pm,26.5,105.0,27.3,
1594,26/10/2022 4:15:00 pm,26.5,105.0,27.3,
1595,26/10/2022 4:30:00 pm,26.5,105.0,27.3,
1596,26/10/2022 4:45:00 pm,26.5,105.0,27.3,
1597,26/10/2022 5:00:00 pm,26.5,105.0,27.3,
1598,26/10/2022 5:15:00 pm,26.5,105.0,27.3,
1599,26/10/2022 5:30:00 pm,26.5,105.0,27.3,
1600,26/10/2022 5:45:00 pm,26.5,105.0,27.3,
1601,26/10/2022 6:00:00 pm,26.5,105.0,27.3,
1602,26/10/2022 6:15:00 pm,26.5,105.0,27.3,
1603,26/10/2022 6:30:00 pm,26.5,105.0,27.3,
1604,26/10/2022 6:45:00 pm,26.5,105.0,27.3,
1605,26/10/2022 7:00:00 pm,26.5,105.0,27.3,
1606,26/10/2022 7:15:00 pm,26.5,105.0,27.3,
1607,26/10/2022 7:30:00 pm,26.5,105.0,27.3,
1608,26/10/2022 7:45:00 pm,26.5,105.0,27.3,
1609,26/10/2022 8:00:00 pm,26.0,105.0,26.8,
1610,26/10/2022 8:15:00 pm,26.0,105.0,26.8,
1611,26/10/2022 8:30:00 pm,26.0,105.0,26.8,
1612,26/10/2022 8:45:00 pm,26.0,105.0,26.8,
1613,26/10/2022 9:00:00 pm,26.0,105.0,26.8,
1614,26/10/2022 9:15:00 pm,26.0,105.0,26.8,
1615,26/10/2022 9:30:00 pm,26.0,105.0,26.8,
1616,26/10/2022 9:45:00 pm,26.0,105.0,26.8,
1617,26/10/2022 10:00:00 pm,26.0,105.0,26.8,
1618,26/10/2022 10:15:00 pm,26.0,105.0,26.8,
1619,26/10/2022 10:30:00 pm,26.0,105.0,26.8,
1620,26/10/2022 10:45:00 pm,26.0,105.0,26.8,
1621,26/10/2022 11:00:00 pm,26.0,105.0,26.8,
1622,26/10/2022 11:15:00 pm,26.0,105.0,26.8,
1623,26/10/2022 11:30:00 pm,26.0,105.0,26.8,
1624,26/10/2022 11:45:00 pm,26.0,105.0,26.8,
1625,27/10/2022 12:00:00 am,26.0,105.0,26.8,
1626,27/10/2022 12:15:00 am,26.0,105.0,26.8,
1627,27/10/2022 12:30:00 am,26.0,105.0,26.8,
1628,27/10/2022 12:45:00 am,26.0,105.0,26.8,
1629,27/10/2022 1:00:00 am,26.0,105.0,26.8,
1630,27/10/2022 1:15:00 am,26.0,105.0,26.8,
1631,27/10/2022 1:30:00 am,26.0,105.0,26.8,
1632,27/10/2022 1:45:00 am,26.0,105.0,26.8,
1633,27/10/2022 2:00:00 am,26.0,105.0,26.8,
1634,27/10/2022 2:15:00 am,26.0,105.0,26.8,
1635,27/10/2022 2:30:00 am,26.0,105.0,26.8,
1636,27/10/2022 2:45:00 am,26.0,105.0,26.8,
1637,27/10/2022 3:00:00 am,26.0,105.0,26.8,
1638,27/10/2022 3:15:00 am,26.0,105.0,26.8,
1639,27/10/2022 3:30:00 am,26.0,105.0,26.8,
1640,27/10/2022 3:45:00 am,26.0,105.0,26.8,
1641,27/10/2022 4:00:00 am,26.0,105.0,26.8,
1642,27/10/2022 4:15:00 am,26.0,105.0,26.8,
1643,27/10/2022 4:30:00 am,26.0,105.0,26.8,
1644,27/10/2022 4:45:00 am,26.0,105.0,26.8,
1645,27/10/2022 5:00:00 am,26.0,105.0,26.8,
1646,27/10/2022 5:15:00 am,26.0,105.0,26.8,
1647,27/10/2022 5:30:00 am,26.0,105.0,26.8,
1648,27/10/2022 5:45:00 am,26.0,105.0,26.8,
1649,27/10/2022 6:00:00 am,26.0,105.0,26.8,
1650,27/10/2022 6:15:00 am,26.0,105.0,26.8,
1651,27/10/2022 6:30:00 am,26.0,105.0,26.8,
1652,27/10/2022 6:45:00 am,26.0,105.0,26.8,
1653,27/10/2022 7:00:00 am,26.0,105.0,26.8,
1654,27/10/2022 7:15:00 am,26.0,105.0,26.8,
1655,27/10/2022 7:30:00 am,26.0,105.0,26.8,
1656,27/10/2022 7:45:00 am,26.0,105.0,26.8,
1657,27/10/2022 8:00:00 am,26.0,105.0,26.8,
1658,27/10/2022 8:15:00 am,26.0,105.0,26.8,
1659,27/10/2022 8:30:00 am,26.0,105.0,26.8,
1660,27/10/2022 8:45:00 am,26.0,105.0,26.8,
1661,27/10/2022 9:00:00 am,26.0,105.0,26.8,
1662,27/10/2022 9:15:00 am,26.0,105.0,26.8,
1663,27/10/2022 9:30:00 am,26.0,105.0,26.8,
1664,27/10/2022 9:45:00 am,26.0,105.0,26.8,
1665,27/10/2022 10:00:00 am,26.0,105.0,26.8,
1666,27/10/2022 10:15:00 am,26.0,105.0,26.8,
1667,27/10/2022 10:30:00 am,26.0,105.0,26.8,
1668,27/10/2022 10:45:00 am,26.0,105.0,26.8,
1669,27/10/2022 11:00:00 am,26.0,105.0,26.8,
1670,27/10/2022 11:15:00 am,26.0,105.0,26.8,
1671,27/10/2022 11:30:00 am,26.0,105.0,26.8,
1672,27/10/2022 11:45:00 am,26.0,105.0,26.8,
1673,27/10/2022 12:00:00 pm,26.0,105.0,26.8,
1674,27/10/2022 12:15:00 pm,26.0,105.0,26.8,
1675,27/10/2022 12:30:00 pm,26.0,105.0,26.8,
1676,27/10/2022 12:45:00 pm,26.0,105.0,26.8,
1677,27/10/2022 1:00:00 pm,26.0,105.0,26.8,
1678,27/10/2022 1:15:00 pm,26.0,105.0,26.8,
1679,27/10/2022 1:30:00 pm,26.0,105.0,26.8,
1680,27/10/2022 1:45:00 pm,26.0,105.0,26.8,
1681,27/10/2022 2:00:00 pm,26.0,105.0,26.8,
1682,27/10/2022 2:15:00 pm,26.0,105.0,26.8,
1683,27/10/2022 2:30:00 pm,26.0,105.0,26.8,
1684,27/10/2022 2:45:00 pm,26.0,105.0,26.8,
1685,27/10/2022 3:00:00 pm,26.0,105.0,26.8,
1686,27/10/2022 3:15:00 pm,26.0,105.0,26.8,
1687,27/10/2022 3:30:00 pm,26.0,105.0,26.8,
1688,27/10/2022 3:45:00 pm,26.0,105.0,26.8,
1689,27/10/2022 4:00:00 pm,26.0,105.0,26.8,
1690,27/10/2022 4:15:00 pm,26.0,105.0,26.8,
1691,27/10/2022 4:30:00 pm,26.0,105.0,26.8,
1692,27/10/2022 4:45:00 pm,26.0,105.0,26.8,
1693,27/10/2022 5:00:00 pm,26.0,105.0,26.8,
1694,27/10/2022 5:15:00 pm,26.0,105.0,26.8,
1695,27/10/2022 5:30:00 pm,26.0,105.0,26.8,
1696,27/10/2022 5:45:00 pm,26.0,105.0,26.8,
1697,27/10/2022 6:00:00 pm,26.0,105.0,26.8,
1698,27/10/2022 6:15:00 pm,26.0,105.0,26.8,
1699,27/10/2022 6:30:00 pm,26.0,105.0,26.8,
1700,27/10/2022 6:45:00 pm,26.0,105.0,26.8,
1701,27/10/2022 7:00:00 pm,26.0,105.0,26.8,
1702,27/10/2022 7:15:00 pm,26.0,105.0,26.8,
1703,27/10/2022 7:30:00 pm,26.0,105.0,26.8,
1704,27/10/2022 7:45:00 pm,26.0,105.0,26.8,
1705,27/10/2022 8:00:00 pm,26.0,105.0,26.8,
1706,27/10/2022 8:15:00 pm,26.0,105.0,26.8,
1707,27/10/2022 8:30:00 pm,26.0,105.0,26.8,
1708,27/10/2022 8:45:00 pm,26.0,105.0,26.8,
1709,27/10/2022 9:00:00 pm,26.0,105.0,26.8,
1710,27/10/2022 9:15:00 pm,26.0,105.0,26.8,
1711,27/10/2022 9:30:00 pm,26.0,105.0,26.8,
1712,27/10/2022 9:45:00 pm,26.0,105.0,26.8,
1713,27/10/2022 10:00:00 pm,26.0,105.0,26.8,
1714,27/10/2022 10:15:00 pm,26.0,105.0,26.8,
1715,27/10/2022 10:30:00 pm,26.0,105.0,26.8,
1716,27/10/2022 10:45:00 pm,26.0,105.0,26.8,
1717,27/10/2022 11:00:00 pm,26.0,105.0,26.8,
1718,27/10/2022 11:15:00 pm,26.0,105.0,26.8,
1719,27/10/2022 11:30:00 pm,26.0,105.0,26.8,
1720,27/10/2022 11:45:00 pm,26.0,105.0,26.8,
1721,28/10/2022 12:00:00 am,26.0,105.0,26.8,
1722,28/10/2022 12:15:00 am,26.0,105.0,26.8,
1723,28/10/2022 12:30:00 am,26.0,105.0,26.8,
1724,28/10/2022 12:45:00 am,26.0,105.0,26.8,
1725,28/10/2022 1:00:00 am,26.0,105.0,26.8,
1726,28/10/2022 1:15:00 am,26.0,105.0,26.8,
1727,28/10/2022 1:30:00 am,26.0,105.0,26.8,
1728,28/10/2022 1:45:00 am,26.0,105.0,26.8,
1729,28/10/2022 2:00:00 am,26.0,105.0,26.8,
1730,28/10/2022 2:15:00 am,26.0,105.0,26.8,
1731,28/10/2022 2:30:00 am,26.0,105.0,26.8,
1732,28/10/2022 2:45:00 am,26.0,105.0,26.8,
1733,28/10/2022 3:00:00 am,26.0,105.0,26.8,
1734,28/10/2022 3:15:00 am,26.0,105.0,26.8,
1735,28/10/2022 3:30:00 am,26.0,105.0,26.8,
1736,28/10/2022 3:45:00 am,26.0,105.0,26.8,
1737,28/10/2022 4:00:00 am,26.0,105.0,26.8,
1738,28/10/2022 4:15:00 am,26.0,105.0,26.8,
1739,28/10/2022 4:30:00 am,26.0,105.0,26.8,
1740,28/10/2022 4:45:00 am,26.0,105.0,26.8,
1741,28/10/2022 5:00:00 am,26.0,105.0,26.8,
1742,28/10/2022 5:15:00 am,26.0,105.0,26.8,
1743,28/10/2022 5:30:00 am,26.0,105.0,26.8,
1744,28/10/2022 5:45:00 am,26.0,105.0,26.8,
1745,28/10/2022 6:00:00 am,26.0,105.0,26.8,
1746,28/10/2022 6:15:00 am,26.0,105.0,26.8,
1747,28/10/2022 6:30:00 am,26.0,105.0,26.8,
1748,28/10/2022 6:45:00 am,26.0,105.0,26.8,
1749,28/10/2022 7:00:00 am,26.0,105.0,26.8,
1750,28/10/2022 7:15:00 am,26.0,105.0,26.8,
1751,28/10/2022 7:30:00 am,26.0,105.0,26.8,
1752,28/10/2022 7:45:00 am,26.0,105.0,26.8,
1753,28/10/2022 8:00:00 am,26.0,105.0,26.8,
1754,28/10/2022 8:15:00 am,26.0,105.0,26.8,
1755,28/10/2022 8:30:00 am,26.0,105.0,26.8,
1756,28/10/2022 8:45:00 am,26.0,105.0,26.8,
1757,28/10/2022 9:00:00 am,26.0,105.0,26.8,
1758,28/10/2022 9:15:00 am,26.0,105.0,26.8,
1759,28/10/2022 9:30:00 am,26.0,105.0,26.8,
1760,28/10/2022 9:45:00 am,26.0,105.0,26.8,
1761,28/10/2022 10:00:00 am,26.0,105.0,26.8,
1762,28/10/2022 10:15:00 am,26.0,105.0,26.8,
1763,28/10/2022 10:30:00 am,26.0,105.0,26.8,
1764,28/10/2022 10:45:00 am,26.0,105.0,26.8,
1765,28/10/2022 11:00:00 am,26.0,105.0,26.8,
1766,28/10/2022 11:15:00 am,26.0,105.0,26.8,
1767,28/10/2022 11:30:00 am,26.0,105.0,26.8,
1768,28/10/2022 11:45:00 am,26.0,105.0,26.8,
1769,28/10/2022 12:00:00 pm,26.0,105.0,26.8,
1770,28/10/2022 12:15:00 pm,26.0,105.0,26.8,
1771,28/10/2022 12:30:00 pm,26.0,105.0,26.8,
1772,28/10/2022 12:45:00 pm,26.0,105.0,26.8,
1773,28/10/2022 1:00:00 pm,26.0,105.0,26.8,
1774,28/10/2022 1:15:00 pm,26.0,105.0,26.8,
1775,28/10/2022 1:30:00 pm,26.0,105.0,26.8,
1776,28/10/2022 1:45:00 pm,26.0,105.0,26.8,
1777,28/10/2022 2:00:00 pm,26.0,105.0,26.8,
1778,28/10/2022 2:15:00 pm,26.0,105.0,26.8,
1779,28/10/2022 2:30:00 pm,26.0,105.0,26.8,
1780,28/10/2022 2:45:00 pm,26.0,105.0,26.8,
1781,28/10/2022 3:00:00 pm,26.0,105.0,26.8,
1782,28/10/2022 3:15:00 pm,26.0,105.0,26.8,
1783,28/10/2022 3:30:00 pm,26.0,105.0,26.8,
1784,28/10/2022 3:45:00 pm,26.0,105.0,26.8,
1785,28/10/2022 4:00:00 pm,26.0,105.0,26.8,
1786,28/10/2022 4:15:00 pm,26.0,105.0,26.8,
1787,28/10/2022 4:30:00 pm,26.0,105.0,26.8,
1788,28/10/2022 4:45:00 pm,26.5,105.0,27.3,
1789,28/10/2022 5:00:00 pm,26.0,105.0,26.8,
1790,28/10/2022 5:15:00 pm,26.0,105.0,26.8,
1791,28/10/2022 5:30:00 pm,26.5,105.0,27.3,
1792,28/10/2022 5:45:00 pm,26.5,105.0,27.3,
1793,28/10/2022 6:00:00 pm,26.5,105.0,27.3,
1794,28/10/2022 6:15:00 pm,26.5,105.0,27.3,
1795,28/10/2022 6:30:00 pm,26.5,105.0,27.3,
1796,28/10/2022 6:45:00 pm,26.5,105.0,27.3,
