USB-500/600 Log File,
Name: TemHumB,
Model: USB-502,
Serial Number: 10223952,
Index,Date/Time,Temp(C),Humidity(%rh),Dew Point(C),
1355,06/11/2022 12:35:38 pm,27.0,84.5,24.2,
1356,06/11/2022 12:50:38 pm,27.0,84.5,24.2,
1357,06/11/2022 1:05:38 pm,27.0,84.5,24.2,
1358,06/11/2022 1:20:38 pm,27.0,84.5,24.2,
1359,06/11/2022 1:35:38 pm,27.0,84.5,24.2,
1360,06/11/2022 1:50:38 pm,27.0,84.5,24.2,
1361,06/11/2022 2:05:38 pm,27.0,85.0,24.3,
1362,06/11/2022 2:20:38 pm,27.0,85.0,24.3,
1363,06/11/2022 2:35:38 pm,27.0,85.0,24.3,
1364,06/11/2022 2:50:38 pm,27.0,85.0,24.3,
1365,06/11/2022 3:05:38 pm,27.0,85.5,24.4,
1366,06/11/2022 3:20:38 pm,27.0,85.5,24.4,
1367,06/11/2022 3:35:38 pm,27.0,86.0,24.5,
1368,06/11/2022 3:50:38 pm,27.0,86.0,24.5,
1369,06/11/2022 4:05:38 pm,27.0,86.0,24.5,
1370,06/11/2022 4:20:38 pm,27.0,86.5,24.6,
1371,06/11/2022 4:35:38 pm,27.0,86.5,24.6,
1372,06/11/2022 4:50:38 pm,27.0,86.5,24.6,
1373,06/11/2022 5:05:38 pm,27.0,86.5,24.6,
1374,06/11/2022 5:20:38 pm,27.0,86.5,24.6,
1375,06/11/2022 5:35:38 pm,27.0,87.0,24.6,
1376,06/11/2022 5:50:38 pm,27.0,87.0,24.6,
1377,06/11/2022 6:05:38 pm,27.0,87.0,24.6,
1378,06/11/2022 6:20:38 pm,27.0,87.0,24.6,
1379,06/11/2022 6:35:38 pm,27.0,87.0,24.6,
1380,06/11/2022 6:50:38 pm,27.0,87.0,24.6,
1381,06/11/2022 7:05:38 pm,27.0,87.0,24.6,
1382,06/11/2022 7:20:38 pm,27.0,87.0,24.6,
1383,06/11/2022 7:35:38 pm,27.0,87.0,24.6,
1384,06/11/2022 7:50:38 pm,27.0,86.5,24.6,
1385,06/11/2022 8:05:38 pm,27.0,86.5,24.6,
1386,06/11/2022 8:20:38 pm,27.0,86.5,24.6,
1387,06/11/2022 8:35:38 pm,27.0,86.5,24.6,
1388,06/11/2022 8:50:38 pm,27.0,86.0,24.5,
1389,06/11/2022 9:05:38 pm,27.0,84.0,24.1,
1390,06/11/2022 9:20:38 pm,26.0,78.0,21.9,
1391,06/11/2022 9:35:38 pm,25.5,74.0,20.5,
1392,06/11/2022 9:50:38 pm,25.5,71.5,20.0,
1393,06/11/2022 10:05:38 pm,25.5,68.5,19.3,
1394,06/11/2022 10:20:38 pm,25.5,65.0,18.4,
1395,06/11/2022 10:35:38 pm,25.0,62.0,17.2,
1396,06/11/2022 10:50:38 pm,25.0,59.5,16.6,
1397,06/11/2022 11:05:38 pm,25.0,57.5,16.0,
1398,06/11/2022 11:20:38 pm,25.0,56.5,15.8,
1399,06/11/2022 11:35:38 pm,25.0,55.0,15.3,
1400,06/11/2022 11:50:38 pm,25.0,54.5,15.2,
1401,07/11/2022 12:05:38 am,25.0,54.0,15.0,
1402,07/11/2022 12:20:38 am,25.0,54.0,15.0,
1403,07/11/2022 12:35:38 am,25.0,53.5,14.9,
1404,07/11/2022 12:50:38 am,25.0,53.0,14.8,
1405,07/11/2022 1:05:38 am,25.0,53.0,14.8,
1406,07/11/2022 1:20:38 am,25.0,53.0,14.8,
1407,07/11/2022 1:35:38 am,25.0,52.5,14.6,
1408,07/11/2022 1:50:38 am,24.5,52.5,14.1,
1409,07/11/2022 2:05:38 am,24.5,52.5,14.1,
1410,07/11/2022 2:20:38 am,24.5,52.5,14.1,
1411,07/11/2022 2:35:38 am,24.5,52.5,14.1,
1412,07/11/2022 2:50:38 am,24.5,52.5,14.1,
1413,07/11/2022 3:05:38 am,24.5,53.0,14.3,
1414,07/11/2022 3:20:38 am,24.5,53.0,14.3,
1415,07/11/2022 3:35:38 am,24.5,53.5,14.4,
1416,07/11/2022 3:50:38 am,24.5,54.5,14.7,
1417,07/11/2022 4:05:38 am,24.5,55.5,15.0,
1418,07/11/2022 4:20:38 am,24.5,56.0,15.1,
1419,07/11/2022 4:35:38 am,24.5,57.0,15.4,
1420,07/11/2022 4:50:38 am,24.5,57.5,15.6,
1421,07/11/2022 5:05:38 am,24.5,58.0,15.7,
1422,07/11/2022 5:20:38 am,24.5,58.0,15.7,
1423,07/11/2022 5:35:38 am,24.5,58.5,15.8,
1424,07/11/2022 5:50:38 am,24.5,58.5,15.8,
1425,07/11/2022 6:05:38 am,24.5,58.5,15.8,
1426,07/11/2022 6:20:38 am,25.0,59.5,16.6,
1427,07/11/2022 6:35:38 am,25.0,60.0,16.7,
1428,07/11/2022 6:50:38 am,25.0,60.5,16.8,
1429,07/11/2022 7:05:38 am,25.0,64.5,17.8,
1430,07/11/2022 7:20:38 am,26.0,69.0,19.9,
1431,07/11/2022 7:35:38 am,26.0,72.0,20.6,
1432,07/11/2022 7:50:38 am,26.0,74.0,21.0,
1433,07/11/2022 8:05:38 am,26.0,77.0,21.7,
1434,07/11/2022 8:20:38 am,26.0,79.0,22.1,
1435,07/11/2022 8:35:38 am,26.0,80.0,22.3,
1436,07/11/2022 8:50:38 am,26.0,81.5,22.6,
1437,07/11/2022 9:05:38 am,26.0,82.0,22.7,
1438,07/11/2022 9:20:38 am,26.5,82.5,23.3,
1439,07/11/2022 9:35:38 am,26.5,83.0,23.4,
1440,07/11/2022 9:50:38 am,26.5,83.5,23.5,
1441,07/11/2022 10:05:38 am,26.5,84.0,23.6,
1442,07/11/2022 10:20:38 am,26.5,84.5,23.7,
1443,07/11/2022 10:35:38 am,26.5,85.0,23.8,
1444,07/11/2022 10:50:38 am,26.5,85.0,23.8,
1445,07/11/2022 11:05:38 am,26.5,85.5,23.9,
1446,07/11/2022 11:20:38 am,26.5,86.0,24.0,
1447,07/11/2022 11:35:38 am,27.0,86.0,24.5,
1448,07/11/2022 11:50:38 am,27.0,86.0,24.5,
1449,07/11/2022 12:05:38 pm,27.0,86.0,24.5,
1450,07/11/2022 12:20:38 pm,27.0,86.5,24.6,
1451,07/11/2022 12:35:38 pm,27.0,86.5,24.6,
1452,07/11/2022 12:50:38 pm,27.0,86.5,24.6,
1453,07/11/2022 1:05:38 pm,27.0,86.5,24.6,
1454,07/11/2022 1:20:38 pm,27.0,87.0,24.6,
1455,07/11/2022 1:35:38 pm,27.0,87.0,24.6,
1456,07/11/2022 1:50:38 pm,27.0,87.0,24.6,
1457,07/11/2022 2:05:38 pm,27.0,87.0,24.6,
1458,07/11/2022 2:20:38 pm,27.5,87.0,25.1,
1459,07/11/2022 2:35:38 pm,27.5,87.0,25.1,
1460,07/11/2022 2:50:38 pm,27.5,86.5,25.0,
1461,07/11/2022 3:05:38 pm,27.5,87.0,25.1,
1462,07/11/2022 3:20:38 pm,27.5,86.0,24.9,
1463,07/11/2022 3:35:38 pm,27.5,86.0,24.9,
1464,07/11/2022 3:50:38 pm,27.5,86.5,25.0,
1465,07/11/2022 4:05:38 pm,27.5,86.5,25.0,
1466,07/11/2022 4:20:38 pm,27.5,86.5,25.0,
1467,07/11/2022 4:35:38 pm,27.5,87.0,25.1,
1468,07/11/2022 4:50:38 pm,27.5,87.5,25.2,
1469,07/11/2022 5:05:38 pm,27.5,88.0,25.3,
1470,07/11/2022 5:20:38 pm,27.5,88.5,25.4,
1471,07/11/2022 5:35:38 pm,27.5,89.0,25.5,
1472,07/11/2022 5:50:38 pm,27.0,89.0,25.0,
1473,07/11/2022 6:05:38 pm,27.0,89.5,25.1,
1474,07/11/2022 6:20:38 pm,27.0,89.5,25.1,
1475,07/11/2022 6:35:38 pm,27.0,89.0,25.0,
1476,07/11/2022 6:50:38 pm,27.0,89.0,25.0,
1477,07/11/2022 7:05:38 pm,27.0,89.0,25.0,
1478,07/11/2022 7:20:38 pm,27.0,89.0,25.0,
1479,07/11/2022 7:35:38 pm,27.0,89.0,25.0,
1480,07/11/2022 7:50:38 pm,27.0,88.5,24.9,
1481,07/11/2022 8:05:38 pm,27.0,89.0,25.0,
1482,07/11/2022 8:20:38 pm,27.0,89.0,25.0,
1483,07/11/2022 8:35:38 pm,27.0,89.0,25.0,
1484,07/11/2022 8:50:38 pm,27.0,88.5,24.9,
1485,07/11/2022 9:05:38 pm,27.0,88.5,24.9,
1486,07/11/2022 9:20:38 pm,27.0,88.5,24.9,
1487,07/11/2022 9:35:38 pm,27.0,89.0,25.0,
1488,07/11/2022 9:50:38 pm,27.0,89.0,25.0,
1489,07/11/2022 10:05:38 pm,27.0,89.0,25.0,
1490,07/11/2022 10:20:38 pm,27.0,89.0,25.0,
1491,07/11/2022 10:35:38 pm,27.0,89.0,25.0,
1492,07/11/2022 10:50:38 pm,27.0,89.0,25.0,
1493,07/11/2022 11:05:38 pm,27.0,89.0,25.0,
1494,07/11/2022 11:20:38 pm,27.0,88.5,24.9,
1495,07/11/2022 11:35:38 pm,27.0,88.5,24.9,
1496,07/11/2022 11:50:38 pm,27.0,88.5,24.9,
1497,08/11/2022 12:05:38 am,27.0,88.0,24.8,
1498,08/11/2022 12:20:38 am,27.0,88.0,24.8,
1499,08/11/2022 12:35:38 am,27.0,88.0,24.8,
1500,08/11/2022 12:50:38 am,27.0,87.5,24.7,
1501,08/11/2022 1:05:38 am,27.0,87.5,24.7,
1502,08/11/2022 1:20:38 am,27.0,87.0,24.6,
1503,08/11/2022 1:35:38 am,27.0,87.0,24.6,
1504,08/11/2022 1:50:38 am,27.0,86.5,24.6,
1505,08/11/2022 2:05:38 am,27.0,86.5,24.6,
1506,08/11/2022 2:20:38 am,27.0,86.0,24.5,
1507,08/11/2022 2:35:38 am,27.0,86.0,24.5,
1508,08/11/2022 2:50:38 am,27.0,86.0,24.5,
1509,08/11/2022 3:05:38 am,27.0,85.5,24.4,
1510,08/11/2022 3:20:38 am,27.0,85.5,24.4,
1511,08/11/2022 3:35:38 am,27.0,85.5,24.4,
1512,08/11/2022 3:50:38 am,27.0,85.5,24.4,
1513,08/11/2022 4:05:38 am,27.0,85.0,24.3,
1514,08/11/2022 4:20:38 am,27.0,85.0,24.3,
1515,08/11/2022 4:35:38 am,27.0,85.0,24.3,
1516,08/11/2022 4:50:38 am,27.0,85.0,24.3,
1517,08/11/2022 5:05:38 am,26.5,85.0,23.8,
1518,08/11/2022 5:20:38 am,26.5,85.0,23.8,
1519,08/11/2022 5:35:38 am,26.5,85.0,23.8,
1520,08/11/2022 5:50:38 am,26.5,85.0,23.8,
1521,08/11/2022 6:05:38 am,26.5,85.0,23.8,
1522,08/11/2022 6:20:38 am,27.0,85.0,24.3,
1523,08/11/2022 6:35:38 am,27.0,85.0,24.3,
1524,08/11/2022 6:50:38 am,27.0,85.0,24.3,
1525,08/11/2022 7:05:38 am,27.0,85.5,24.4,
1526,08/11/2022 7:20:38 am,27.0,85.5,24.4,
1527,08/11/2022 7:35:38 am,27.0,85.5,24.4,
1528,08/11/2022 7:50:38 am,27.0,85.5,24.4,
1529,08/11/2022 8:05:38 am,27.0,85.5,24.4,
1530,08/11/2022 8:20:38 am,27.0,86.0,24.5,
1531,08/11/2022 8:35:38 am,27.0,86.0,24.5,
1532,08/11/2022 8:50:38 am,27.0,86.0,24.5,
1533,08/11/2022 9:05:38 am,27.5,86.0,24.9,
1534,08/11/2022 9:20:38 am,27.5,86.0,24.9,
1535,08/11/2022 9:35:38 am,27.5,86.5,25.0,
1536,08/11/2022 9:50:38 am,27.5,86.5,25.0,
1537,08/11/2022 10:05:38 am,27.5,86.5,25.0,
1538,08/11/2022 10:20:38 am,27.5,86.5,25.0,
1539,08/11/2022 10:35:38 am,28.0,86.5,25.5,
1540,08/11/2022 10:50:38 am,28.0,86.5,25.5,
1541,08/11/2022 11:05:38 am,28.0,86.5,25.5,
1542,08/11/2022 11:20:38 am,28.0,86.5,25.5,
1543,08/11/2022 11:35:38 am,28.0,86.5,25.5,
1544,08/11/2022 11:50:38 am,28.0,86.5,25.5,
1545,08/11/2022 12:05:38 pm,28.0,86.5,25.5,
1546,08/11/2022 12:20:38 pm,28.5,86.0,25.9,
1547,08/11/2022 12:35:38 pm,28.5,86.0,25.9,
1548,08/11/2022 12:50:38 pm,28.5,86.0,25.9,
1549,08/11/2022 1:05:38 pm,28.5,85.5,25.8,
1550,08/11/2022 1:20:38 pm,29.0,85.0,26.2,
1551,08/11/2022 1:35:38 pm,28.5,85.0,25.7,
1552,08/11/2022 1:50:38 pm,29.0,84.5,26.1,
1553,08/11/2022 2:05:38 pm,29.0,84.5,26.1,
1554,08/11/2022 2:20:38 pm,29.0,84.0,26.0,
1555,08/11/2022 2:35:38 pm,29.0,83.5,25.9,
1556,08/11/2022 2:50:38 pm,29.0,83.0,25.8,
1557,08/11/2022 3:05:38 pm,28.5,83.5,25.4,
1558,08/11/2022 3:20:38 pm,28.5,83.5,25.4,
1559,08/11/2022 3:35:38 pm,28.5,83.0,25.3,
1560,08/11/2022 3:50:38 pm,28.5,83.0,25.3,
1561,08/11/2022 4:05:38 pm,28.5,83.0,25.3,
1562,08/11/2022 4:20:38 pm,28.5,83.5,25.4,
1563,08/11/2022 4:35:38 pm,28.5,83.0,25.3,
1564,08/11/2022 4:50:38 pm,28.5,83.0,25.3,
1565,08/11/2022 5:05:38 pm,28.5,82.5,25.2,
1566,08/11/2022 5:20:38 pm,28.0,83.0,24.8,
1567,08/11/2022 5:35:38 pm,28.0,82.5,24.7,
1568,08/11/2022 5:50:38 pm,28.0,83.0,24.8,
1569,08/11/2022 6:05:38 pm,28.0,83.0,24.8,
1570,08/11/2022 6:20:38 pm,28.0,83.0,24.8,
1571,08/11/2022 6:35:38 pm,28.0,83.0,24.8,
1572,08/11/2022 6:50:38 pm,28.0,83.0,24.8,
1573,08/11/2022 7:05:38 pm,28.0,82.5,24.7,
1574,08/11/2022 7:20:38 pm,28.0,82.5,24.7,
1575,08/11/2022 7:35:38 pm,28.0,83.0,24.8,
1576,08/11/2022 7:50:38 pm,28.0,83.0,24.8,
1577,08/11/2022 8:05:38 pm,28.0,83.0,24.8,
1578,08/11/2022 8:20:38 pm,28.0,83.0,24.8,
1579,08/11/2022 8:35:38 pm,28.0,83.0,24.8,
1580,08/11/2022 8:50:38 pm,28.0,83.0,24.8,
1581,08/11/2022 9:05:38 pm,28.0,82.5,24.7,
1582,08/11/2022 9:20:38 pm,28.0,82.0,24.6,
1583,08/11/2022 9:35:38 pm,28.0,82.0,24.6,
1584,08/11/2022 9:50:38 pm,28.0,82.0,24.6,
1585,08/11/2022 10:05:38 pm,28.0,81.5,24.5,
1586,08/11/2022 10:20:38 pm,28.0,81.5,24.5,
1587,08/11/2022 10:35:38 pm,28.0,81.5,24.5,
1588,08/11/2022 10:50:38 pm,28.0,81.5,24.5,
1589,08/11/2022 11:05:38 pm,28.0,81.5,24.5,
1590,08/11/2022 11:20:38 pm,28.0,81.5,24.5,
1591,08/11/2022 11:35:38 pm,28.0,81.5,24.5,
1592,08/11/2022 11:50:38 pm,28.0,81.5,24.5,
1593,09/11/2022 12:05:38 am,28.0,81.5,24.5,
1594,09/11/2022 12:20:38 am,28.0,81.5,24.5,
1595,09/11/2022 12:35:38 am,28.0,81.5,24.5,
1596,09/11/2022 12:50:38 am,28.0,81.5,24.5,
1597,09/11/2022 1:05:38 am,27.5,81.5,24.0,
1598,09/11/2022 1:20:38 am,27.5,81.5,24.0,
1599,09/11/2022 1:35:38 am,27.5,82.0,24.1,
1600,09/11/2022 1:50:38 am,27.5,82.0,24.1,
1601,09/11/2022 2:05:38 am,27.5,82.0,24.1,
1602,09/11/2022 2:20:38 am,27.5,82.0,24.1,
1603,09/11/2022 2:35:38 am,27.5,82.0,24.1,
1604,09/11/2022 2:50:38 am,27.5,82.0,24.1,
1605,09/11/2022 3:05:38 am,27.5,82.0,24.1,
1606,09/11/2022 3:20:38 am,27.5,82.0,24.1,
1607,09/11/2022 3:35:38 am,27.5,82.0,24.1,
1608,09/11/2022 3:50:38 am,27.5,82.0,24.1,
1609,09/11/2022 4:05:38 am,27.5,82.0,24.1,
1610,09/11/2022 4:20:38 am,27.5,82.0,24.1,
1611,09/11/2022 4:35:38 am,27.5,82.0,24.1,
1612,09/11/2022 4:50:38 am,27.5,82.0,24.1,
1613,09/11/2022 5:05:38 am,27.5,82.0,24.1,
1614,09/11/2022 5:20:38 am,27.5,82.0,24.1,
1615,09/11/2022 5:35:38 am,27.5,82.0,24.1,
1616,09/11/2022 5:50:38 am,27.5,82.0,24.1,
1617,09/11/2022 6:05:38 am,27.5,82.5,24.2,
1618,09/11/2022 6:20:38 am,27.5,82.5,24.2,
1619,09/11/2022 6:35:38 am,27.5,82.5,24.2,
1620,09/11/2022 6:50:38 am,27.5,83.0,24.3,
1621,09/11/2022 7:05:38 am,27.5,83.0,24.3,
1622,09/11/2022 7:20:38 am,27.5,83.5,24.5,
1623,09/11/2022 7:35:38 am,27.5,83.5,24.5,
1624,09/11/2022 7:50:38 am,28.0,83.5,24.9,
1625,09/11/2022 8:05:38 am,28.0,84.0,25.0,
1626,09/11/2022 8:20:38 am,28.0,84.0,25.0,
1627,09/11/2022 8:35:38 am,28.0,84.0,25.0,
1628,09/11/2022 8:50:38 am,28.0,84.0,25.0,
1629,09/11/2022 9:05:38 am,28.0,84.0,25.0,
1630,09/11/2022 9:20:38 am,28.0,84.0,25.0,
1631,09/11/2022 9:35:38 am,28.0,84.0,25.0,
1632,09/11/2022 9:50:38 am,28.0,84.0,25.0,
1633,09/11/2022 10:05:38 am,28.5,84.0,25.5,
1634,09/11/2022 10:20:38 am,28.5,84.0,25.5,
1635,09/11/2022 10:35:38 am,28.5,84.0,25.5,
1636,09/11/2022 10:50:38 am,28.5,83.5,25.4,
1637,09/11/2022 11:05:38 am,28.5,83.5,25.4,
1638,09/11/2022 11:20:38 am,28.5,83.5,25.4,
1639,09/11/2022 11:35:38 am,28.5,83.0,25.3,
1640,09/11/2022 11:50:38 am,28.5,83.0,25.3,
1641,09/11/2022 12:05:38 pm,29.0,83.0,25.8,
1642,09/11/2022 12:20:38 pm,28.5,83.0,25.3,
1643,09/11/2022 12:35:38 pm,29.0,83.0,25.8,
1644,09/11/2022 12:50:38 pm,29.0,83.0,25.8,
1645,09/11/2022 1:05:38 pm,29.0,82.5,25.7,
1646,09/11/2022 1:20:38 pm,29.0,82.5,25.7,
1647,09/11/2022 1:35:38 pm,29.0,82.5,25.7,
1648,09/11/2022 1:50:38 pm,29.0,82.5,25.7,
1649,09/11/2022 2:05:38 pm,29.0,82.5,25.7,
1650,09/11/2022 2:20:38 pm,29.0,83.0,25.8,
1651,09/11/2022 2:35:38 pm,29.0,83.5,25.9,
1652,09/11/2022 2:50:38 pm,29.0,84.0,26.0,
1653,09/11/2022 3:05:38 pm,29.0,84.0,26.0,
1654,09/11/2022 3:20:38 pm,29.0,84.0,26.0,
1655,09/11/2022 3:35:38 pm,29.0,84.0,26.0,
1656,09/11/2022 3:50:38 pm,29.0,84.0,26.0,
1657,09/11/2022 4:05:38 pm,29.0,84.0,26.0,
1658,09/11/2022 4:20:38 pm,29.0,84.5,26.1,
1659,09/11/2022 4:35:38 pm,29.0,84.5,26.1,
1660,09/11/2022 4:50:38 pm,29.0,84.5,26.1,
1661,09/11/2022 5:05:38 pm,29.0,84.5,26.1,
1662,09/11/2022 5:20:38 pm,29.0,84.0,26.0,
1663,09/11/2022 5:35:38 pm,28.5,84.0,25.5,
1664,09/11/2022 5:50:38 pm,28.5,83.5,25.4,
1665,09/11/2022 6:05:38 pm,28.5,83.0,25.3,
1666,09/11/2022 6:20:38 pm,28.5,83.0,25.3,
1667,09/11/2022 6:35:38 pm,28.5,82.5,25.2,
1668,09/11/2022 6:50:38 pm,28.5,82.5,25.2,
1669,09/11/2022 7:05:38 pm,28.5,82.5,25.2,
1670,09/11/2022 7:20:38 pm,28.5,82.0,25.1,
1671,09/11/2022 7:35:38 pm,28.5,82.0,25.1,
1672,09/11/2022 7:50:38 pm,28.5,82.0,25.1,
1673,09/11/2022 8:05:38 pm,28.5,81.5,25.0,
1674,09/11/2022 8:20:38 pm,28.5,81.5,25.0,
1675,09/11/2022 8:35:38 pm,28.5,81.5,25.0,
1676,09/11/2022 8:50:38 pm,28.5,81.5,25.0,
1677,09/11/2022 9:05:38 pm,28.5,81.5,25.0,
1678,09/11/2022 9:20:38 pm,28.5,81.5,25.0,
1679,09/11/2022 9:35:38 pm,28.5,81.5,25.0,
1680,09/11/2022 9:50:38 pm,28.5,81.5,25.0,
1681,09/11/2022 10:05:38 pm,28.5,81.5,25.0,
1682,09/11/2022 10:20:38 pm,28.5,81.5,25.0,
1683,09/11/2022 10:35:38 pm,28.5,81.5,25.0,
1684,09/11/2022 10:50:38 pm,28.5,81.5,25.0,
1685,09/11/2022 11:05:38 pm,28.5,81.5,25.0,
1686,09/11/2022 11:20:38 pm,28.5,81.5,25.0,
1687,09/11/2022 11:35:38 pm,28.5,81.5,25.0,
1688,09/11/2022 11:50:38 pm,28.5,81.5,25.0,
1689,10/11/2022 12:05:38 am,28.5,81.5,25.0,
1690,10/11/2022 12:20:38 am,28.5,81.5,25.0,
1691,10/11/2022 12:35:38 am,28.5,81.5,25.0,
1692,10/11/2022 12:50:38 am,28.5,81.5,25.0,
1693,10/11/2022 1:05:38 am,28.5,81.0,24.9,
1694,10/11/2022 1:20:38 am,28.5,81.0,24.9,
1695,10/11/2022 1:35:38 am,28.5,81.0,24.9,
1696,10/11/2022 1:50:38 am,28.5,81.0,24.9,
1697,10/11/2022 2:05:38 am,28.5,81.0,24.9,
1698,10/11/2022 2:20:38 am,28.5,81.0,24.9,
1699,10/11/2022 2:35:38 am,28.5,81.0,24.9,
1700,10/11/2022 2:50:38 am,28.0,81.0,24.4,
1701,10/11/2022 3:05:38 am,28.0,80.5,24.3,
1702,10/11/2022 3:20:38 am,28.0,80.5,24.3,
1703,10/11/2022 3:35:38 am,28.0,80.5,24.3,
1704,10/11/2022 3:50:38 am,28.0,80.5,24.3,
1705,10/11/2022 4:05:38 am,28.0,80.5,24.3,
1706,10/11/2022 4:20:38 am,28.0,80.5,24.3,
1707,10/11/2022 4:35:38 am,28.0,80.5,24.3,
1708,10/11/2022 4:50:38 am,28.0,80.5,24.3,
1709,10/11/2022 5:05:38 am,28.0,80.5,24.3,
1710,10/11/2022 5:20:38 am,28.0,80.0,24.2,
1711,10/11/2022 5:35:38 am,28.0,80.0,24.2,
1712,10/11/2022 5:50:38 am,28.0,80.0,24.2,
1713,10/11/2022 6:05:38 am,28.0,80.0,24.2,
1714,10/11/2022 6:20:38 am,28.0,80.5,24.3,
1715,10/11/2022 6:35:38 am,28.0,80.5,24.3,
1716,10/11/2022 6:50:38 am,28.0,80.5,24.3,
1717,10/11/2022 7:05:38 am,28.0,80.5,24.3,
1718,10/11/2022 7:20:38 am,28.0,80.5,24.3,
1719,10/11/2022 7:35:38 am,28.0,81.0,24.4,
1720,10/11/2022 7:50:38 am,28.0,81.0,24.4,
1721,10/11/2022 8:05:38 am,28.0,81.0,24.4,
1722,10/11/2022 8:20:38 am,28.5,81.0,24.9,
1723,10/11/2022 8:35:38 am,28.5,81.0,24.9,
1724,10/11/2022 8:50:38 am,28.5,81.0,24.9,
1725,10/11/2022 9:05:38 am,28.5,81.0,24.9,
1726,10/11/2022 9:20:38 am,28.5,81.0,24.9,
1727,10/11/2022 9:35:38 am,28.5,81.0,24.9,
1728,10/11/2022 9:50:38 am,28.5,81.0,24.9,
1729,10/11/2022 10:05:38 am,28.5,81.5,25.0,
1730,10/11/2022 10:20:38 am,28.5,81.5,25.0,
1731,10/11/2022 10:35:38 am,28.5,81.5,25.0,
1732,10/11/2022 10:50:38 am,29.0,81.5,25.5,
1733,10/11/2022 11:05:38 am,29.0,81.5,25.5,
1734,10/11/2022 11:20:38 am,29.0,81.5,25.5,
1735,10/11/2022 11:35:38 am,29.0,81.5,25.5,
1736,10/11/2022 11:50:38 am,29.0,81.5,25.5,
1737,10/11/2022 12:05:38 pm,29.0,81.5,25.5,
1738,10/11/2022 12:20:38 pm,29.0,81.5,25.5,
1739,10/11/2022 12:35:38 pm,29.0,81.5,25.5,
1740,10/11/2022 12:50:38 pm,29.0,81.5,25.5,
1741,10/11/2022 1:05:38 pm,29.0,81.5,25.5,
1742,10/11/2022 1:20:38 pm,29.0,82.0,25.6,
1743,10/11/2022 1:35:38 pm,29.0,82.0,25.6,
1744,10/11/2022 1:50:38 pm,29.0,82.0,25.6,
1745,10/11/2022 2:05:38 pm,29.0,82.5,25.7,
1746,10/11/2022 2:20:38 pm,29.0,82.5,25.7,
1747,10/11/2022 2:35:38 pm,29.0,82.5,25.7,
1748,10/11/2022 2:50:38 pm,29.0,82.5,25.7,
1749,10/11/2022 3:05:38 pm,29.0,83.0,25.8,
1750,10/11/2022 3:20:38 pm,29.0,83.0,25.8,
1751,10/11/2022 3:35:38 pm,29.0,83.0,25.8,
1752,10/11/2022 3:50:38 pm,29.0,83.0,25.8,
1753,10/11/2022 4:05:38 pm,29.0,83.0,25.8,
1754,10/11/2022 4:20:38 pm,29.0,83.0,25.8,
1755,10/11/2022 4:35:38 pm,29.0,83.0,25.8,
1756,10/11/2022 4:50:38 pm,29.0,82.5,25.7,
1757,10/11/2022 5:05:38 pm,29.0,82.5,25.7,
1758,10/11/2022 5:20:38 pm,29.0,82.5,25.7,
1759,10/11/2022 5:35:38 pm,29.0,82.5,25.7,
1760,10/11/2022 5:50:38 pm,29.0,82.0,25.6,
1761,10/11/2022 6:05:38 pm,29.0,82.0,25.6,
1762,10/11/2022 6:20:38 pm,29.0,82.0,25.6,
1763,10/11/2022 6:35:38 pm,29.0,82.0,25.6,
1764,10/11/2022 6:50:38 pm,29.0,82.0,25.6,
1765,10/11/2022 7:05:38 pm,29.0,82.0,25.6,
1766,10/11/2022 7:20:38 pm,29.0,82.0,25.6,
1767,10/11/2022 7:35:38 pm,29.0,82.0,25.6,
1768,10/11/2022 7:50:38 pm,29.0,82.0,25.6,
1769,10/11/2022 8:05:38 pm,29.0,82.0,25.6,
1770,10/11/2022 8:20:38 pm,29.0,82.0,25.6,
1771,10/11/2022 8:35:38 pm,29.0,82.0,25.6,
1772,10/11/2022 8:50:38 pm,28.5,82.0,25.1,
1773,10/11/2022 9:05:38 pm,28.5,82.0,25.1,
1774,10/11/2022 9:20:38 pm,28.5,82.0,25.1,
1775,10/11/2022 9:35:38 pm,28.5,82.0,25.1,
1776,10/11/2022 9:50:38 pm,28.5,82.0,25.1,
1777,10/11/2022 10:05:38 pm,28.5,82.0,25.1,
1778,10/11/2022 10:20:38 pm,28.5,82.0,25.1,
1779,10/11/2022 10:35:38 pm,28.5,82.0,25.1,
1780,10/11/2022 10:50:38 pm,28.5,82.0,25.1,
1781,10/11/2022 11:05:38 pm,28.5,82.0,25.1,
1782,10/11/2022 11:20:38 pm,28.5,82.5,25.2,
1783,10/11/2022 11:35:38 pm,28.5,82.5,25.2,
1784,10/11/2022 11:50:38 pm,28.5,82.5,25.2,
1785,11/11/2022 12:05:38 am,28.5,82.5,25.2,
1786,11/11/2022 12:20:38 am,28.5,82.5,25.2,
1787,11/11/2022 12:35:38 am,28.5,83.0,25.3,
1788,11/11/2022 12:50:38 am,28.5,83.0,25.3,
1789,11/11/2022 1:05:38 am,28.5,83.0,25.3,
1790,11/11/2022 1:20:38 am,28.5,83.0,25.3,
1791,11/11/2022 1:35:38 am,28.5,83.5,25.4,
1792,11/11/2022 1:50:38 am,28.5,83.5,25.4,
1793,11/11/2022 2:05:38 am,28.5,83.5,25.4,
1794,11/11/2022 2:20:38 am,28.5,83.5,25.4,
1795,11/11/2022 2:35:38 am,28.5,83.5,25.4,
